x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6256271004676819,0.8462247252464294,-1.3845142632362695e-07,0.5621512532234192,0.7848160266876221,-0.003166420850902796,0.5321792960166931,0.7090262770652771,-0.001644448027946055,0.5269402861595154,0.6317304968833923,-0.007534320466220379,0.5336315035820007,0.5659255981445312,-0.012579991482198238,0.557507336139679,0.6454011797904968,0.04873131215572357,0.5423256158828735,0.5826757550239563,0.040803756564855576,0.5247197151184082,0.5502007007598877,0.02759297750890255,0.5131299495697021,0.5251625776290894,0.017874114215373993,0.5869261622428894,0.6356515884399414,0.03935550898313522,0.5767694115638733,0.5586811304092407,0.018583545461297035,0.5654503703117371,0.5757385492324829,-0.0013947280822321773,0.5622836351394653,0.6100074052810669,-0.008075202815234661,0.618462324142456,0.631705105304718,0.025044362992048264,0.6069591641426086,0.552238404750824,0.004631074611097574,0.5902513861656189,0.5748820304870605,-0.005752908065915108,0.5865656733512878,0.6187463998794556,-0.005033453926444054,0.6544756293296814,0.6313618421554565,0.009338591247797012,0.6377254724502563,0.562620997428894,-0.0008007808937691152,0.6193749308586121,0.5719268321990967,-0.0018548242514953017,0.6138815879821777,0.6086913347244263,0.0014439653605222702,next
0.6249549388885498,0.8378936052322388,-1.2285653383514727e-07,0.5631704926490784,0.7859246134757996,-0.005297602154314518,0.531457781791687,0.7084656953811646,-0.004169157240539789,0.5242551565170288,0.6318129897117615,-0.00950480718165636,0.5351347327232361,0.569860577583313,-0.013716952875256538,0.5579425096511841,0.6448100805282593,0.04452478513121605,0.5430701971054077,0.5825744271278381,0.03559282422065735,0.5231266021728516,0.5510415434837341,0.022510068491101265,0.5102564096450806,0.5311020612716675,0.013617654331028461,0.5868033766746521,0.633819580078125,0.036884721368551254,0.5758392810821533,0.558559775352478,0.01642478071153164,0.5627096891403198,0.5739641189575195,-0.0019132867455482483,0.5591347813606262,0.6092766523361206,-0.006970666348934174,0.6181947588920593,0.6286789178848267,0.024257440119981766,0.6034324169158936,0.5534115433692932,0.004056091420352459,0.5868012309074402,0.5736310482025146,-0.005662919022142887,0.5847789645195007,0.616075873374939,-0.004111627582460642,0.6538476347923279,0.6268974542617798,0.010174984112381935,0.6350101828575134,0.5613325238227844,6.467221101047471e-05,0.6178109645843506,0.5687693953514099,-0.0008910632459446788,0.6144505739212036,0.6035928726196289,0.002813124330714345,next
0.6248188614845276,0.837891697883606,-1.163734779652259e-07,0.5643958449363708,0.7818542718887329,-0.004953417927026749,0.5350834131240845,0.7054953575134277,-0.004568069241940975,0.5336800813674927,0.6291959881782532,-0.010445263236761093,0.5474697947502136,0.5689152479171753,-0.015505611896514893,0.5620469450950623,0.6445466876029968,0.04070504382252693,0.5478589534759521,0.5865216255187988,0.03219623118638992,0.5260428786277771,0.5545191764831543,0.018998945131897926,0.5103989243507385,0.5294833183288574,0.009103135205805302,0.5910121202468872,0.6339124441146851,0.03253820165991783,0.5808088183403015,0.5589267015457153,0.014283671043813229,0.5660767555236816,0.5702004432678223,-0.0032330446410924196,0.5608187317848206,0.6008180379867554,-0.009130976162850857,0.6219727396965027,0.6308487057685852,0.0197963397949934,0.6095464825630188,0.5525377988815308,0.0007873967988416553,0.5905308127403259,0.574243426322937,-0.007675443775951862,0.586686372756958,0.6187215447425842,-0.0061455960385501385,0.6571969389915466,0.632443904876709,0.005539644043892622,0.6400262713432312,0.5637506246566772,-0.004941013175994158,0.619194746017456,0.5727019906044006,-0.005493932869285345,0.6111367344856262,0.6103553175926208,-0.0018986795330420136,next
0.6251460909843445,0.8344653248786926,-1.2221937595313648e-07,0.5646319389343262,0.7797590494155884,-0.00524542573839426,0.5353083610534668,0.7063867449760437,-0.00522623909637332,0.5333533883094788,0.631662130355835,-0.011507381685078144,0.5450685024261475,0.5696957111358643,-0.016893861815333366,0.5618337988853455,0.6441506147384644,0.04096435382962227,0.5474790930747986,0.5867494344711304,0.03156003728508949,0.5255889296531677,0.5552414655685425,0.018338607624173164,0.5111228227615356,0.5302368998527527,0.00882495567202568,0.5905521512031555,0.6329313516616821,0.03300320729613304,0.5803120136260986,0.5575934648513794,0.013474726118147373,0.5670434236526489,0.5747818350791931,-0.0033795558847486973,0.5653445720672607,0.6088619232177734,-0.007997039705514908,0.6214942336082458,0.6292473077774048,0.020308438688516617,0.6098047494888306,0.5508173704147339,0.0005524444277398288,0.5912075638771057,0.5744526982307434,-0.0067928386852145195,0.5890852808952332,0.6190139055252075,-0.0039431629702448845,0.6568095088005066,0.6301956176757812,0.006065221969038248,0.6406986713409424,0.5618202090263367,-0.004185025580227375,0.619610071182251,0.569659948348999,-0.004031533841043711,0.6118307709693909,0.6053882837295532,0.00034848731593228877,next
0.62126225233078,0.8264139890670776,-1.0028779939830201e-07,0.5636589527130127,0.7690585851669312,-0.004323182161897421,0.5382575392723083,0.6918231844902039,-0.005090134218335152,0.5407565236091614,0.6145225763320923,-0.013028886169195175,0.5596559643745422,0.5515400171279907,-0.019657153636217117,0.5719950795173645,0.6289805173873901,0.04719061404466629,0.5629452466964722,0.5632533431053162,0.03832924738526344,0.5434064865112305,0.5409860014915466,0.02608298696577549,0.5336260199546814,0.5296894311904907,0.018622880801558495,0.6008753776550293,0.6228137016296387,0.04012841358780861,0.5960636138916016,0.5427975058555603,0.021976565942168236,0.5831099152565002,0.5632726550102234,0.005112929735332727,0.5817212462425232,0.6029279828071594,0.0014006819110363722,0.6312799453735352,0.6229588389396667,0.027993911877274513,0.6255338191986084,0.5382806062698364,0.009565944783389568,0.605866551399231,0.5671957731246948,0.001634440734051168,0.6021915674209595,0.6174181699752808,0.004787358455359936,0.6649624705314636,0.6267496347427368,0.014563756063580513,0.6518356204032898,0.5575054883956909,0.0051373932510614395,0.6279792189598083,0.569212794303894,0.0042722285725176334,0.6157515048980713,0.6092181205749512,0.008474761620163918,next
0.624836802482605,0.83176589012146,-3.162519135457842e-07,0.5674020051956177,0.7747130393981934,-0.0044439793564379215,0.541579008102417,0.6946327686309814,-0.0041361115872859955,0.5409179329872131,0.6118209958076477,-0.011364979669451714,0.5623899698257446,0.5443305969238281,-0.015824636444449425,0.5773612260818481,0.6341760158538818,0.05372899770736694,0.5752454996109009,0.5628632307052612,0.04003370553255081,0.5592717528343201,0.58427494764328,0.023690536618232727,0.5564997792243958,0.6146090030670166,0.015499304980039597,0.6047051548957825,0.6268285512924194,0.04716746136546135,0.6017917990684509,0.5410079956054688,0.030498724430799484,0.5842810273170471,0.5678813457489014,0.012382108718156815,0.5817888975143433,0.6117369532585144,0.007049962878227234,0.6341525912284851,0.6259641647338867,0.034185804426670074,0.6282922625541687,0.5373889207839966,0.0165886040776968,0.605970561504364,0.5676231384277344,0.006445553153753281,0.601150631904602,0.6181370615959167,0.007656223140656948,0.6666781306266785,0.6284757256507874,0.019834471866488457,0.6482316255569458,0.5571649074554443,0.010062960907816887,0.6264371871948242,0.5730834603309631,0.008198058232665062,0.6187225580215454,0.6150714159011841,0.011687954887747765,next
0.6266147494316101,0.8226956129074097,1.8786893463129672e-07,0.572064220905304,0.7811556458473206,-0.014496059156954288,0.5406641364097595,0.6894611120223999,-0.019956691190600395,0.545129656791687,0.6070644855499268,-0.02923685498535633,0.5757997035980225,0.5524404644966125,-0.03719412907958031,0.5750206708908081,0.6173961162567139,0.011572697199881077,0.5502790808677673,0.5436879396438599,0.0015277898637577891,0.52833491563797,0.4931414723396301,-0.006955983582884073,0.5099273920059204,0.45226162672042847,-0.01463751494884491,0.6114473938941956,0.6059128046035767,0.005832720547914505,0.6161761283874512,0.5179265141487122,-0.010552048683166504,0.5969159007072449,0.49007898569107056,-0.020268907770514488,0.5796692967414856,0.4840373992919922,-0.02329283393919468,0.645930826663971,0.6127049326896667,-0.004316339734941721,0.6309064030647278,0.5236586928367615,-0.02989179641008377,0.5991938710212708,0.5550038814544678,-0.036632899194955826,0.5849611163139343,0.6035143136978149,-0.033257752656936646,0.6800095438957214,0.629541277885437,-0.015943964943289757,0.6614668369293213,0.5622513294219971,-0.03633280098438263,0.6319023370742798,0.5763883590698242,-0.04050825163722038,0.6152040958404541,0.6141546964645386,-0.038879990577697754,next
0.6295939683914185,0.8329927921295166,2.1212311196450173e-07,0.5724897384643555,0.7796630859375,-0.012102899141609669,0.5416223406791687,0.69105464220047,-0.015751183032989502,0.5464115738868713,0.6055812835693359,-0.024655168876051903,0.5751517415046692,0.5477179288864136,-0.031893350183963776,0.5773704648017883,0.6216197609901428,0.024534553289413452,0.5534780025482178,0.5479833483695984,0.01658329740166664,0.5304852724075317,0.4976083040237427,0.008252144791185856,0.510534405708313,0.45508575439453125,0.00039926471072249115,0.6111016273498535,0.6091759204864502,0.018525850027799606,0.6134276390075684,0.5224451422691345,0.0057579996064305305,0.6002444624900818,0.4862903952598572,-0.004561961628496647,0.5882201790809631,0.46768778562545776,-0.010027005337178707,0.6443309783935547,0.6155117154121399,0.007235664874315262,0.6302380561828613,0.5232592225074768,-0.017794692888855934,0.5991051197052002,0.5542389154434204,-0.027342544868588448,0.583534300327301,0.6043192148208618,-0.02644801326096058,0.6786019206047058,0.6300498843193054,-0.005447783041745424,0.660886824131012,0.5600292682647705,-0.02536732889711857,0.6321969032287598,0.5704779624938965,-0.03174426406621933,0.6149269342422485,0.6060481667518616,-0.03240935504436493,next
0.6260310411453247,0.8283766508102417,3.5935480013904453e-07,0.5713655352592468,0.7794652581214905,-0.017133641988039017,0.5419110655784607,0.6885651350021362,-0.026492757722735405,0.5511067509651184,0.6118088960647583,-0.03826097398996353,0.5825672149658203,0.569037675857544,-0.048236001282930374,0.5799483060836792,0.6079031229019165,-0.012354293838143349,0.5484676957130432,0.5228698253631592,-0.0296625979244709,0.5244980454444885,0.4676474928855896,-0.040895212441682816,0.5041446089744568,0.4223649799823761,-0.050175223499536514,0.6201959252357483,0.6003611087799072,-0.01922478713095188,0.623449444770813,0.502942681312561,-0.038752540946006775,0.610309898853302,0.4505045413970947,-0.04942690208554268,0.5990394353866577,0.4122445583343506,-0.0557141937315464,0.6566464304924011,0.617737889289856,-0.02921135164797306,0.6441449522972107,0.5269210338592529,-0.05721885338425636,0.6113026142120361,0.5529462695121765,-0.06020244583487511,0.5921903848648071,0.5896640419960022,-0.0556047223508358,0.6886730194091797,0.6532437801361084,-0.04109759256243706,0.6804946064949036,0.5897278785705566,-0.06513096392154694,0.651748538017273,0.581670343875885,-0.06945919245481491,0.6300221681594849,0.5910466909408569,-0.068084217607975,next
0.6298195719718933,0.8347042202949524,2.818007658333954e-07,0.5747183561325073,0.7833722829818726,-0.015402586199343204,0.5429972410202026,0.6909785270690918,-0.023785416036844254,0.5496323108673096,0.6103717684745789,-0.03652774542570114,0.5823816657066345,0.5647565126419067,-0.04766754060983658,0.579874575138092,0.609665036201477,-0.0002841957611963153,0.5479193925857544,0.5258285403251648,-0.019093476235866547,0.5240607857704163,0.47202402353286743,-0.032233934849500656,0.5042815208435059,0.4261770248413086,-0.04237496852874756,0.6198581457138062,0.6000285148620605,-0.009120586328208447,0.6234442591667175,0.4983712136745453,-0.031198052689433098,0.6095103621482849,0.4447858929634094,-0.044200267642736435,0.5979136228561401,0.4049699902534485,-0.05107619985938072,0.656470000743866,0.6148576140403748,-0.022046949714422226,0.6410315632820129,0.5202529430389404,-0.055123843252658844,0.6043874621391296,0.5548951625823975,-0.060291588306427,0.5855250954627991,0.5979776978492737,-0.054942235350608826,0.6887563467025757,0.6468725204467773,-0.03655979782342911,0.6722742319107056,0.580190896987915,-0.061718229204416275,0.6391904354095459,0.5836870670318604,-0.06480355560779572,0.6192076802253723,0.6045669317245483,-0.061801206320524216,next
0.6347741484642029,0.8396137952804565,1.3451283109588985e-07,0.5772441029548645,0.8022538423538208,-0.022269366309046745,0.5458716154098511,0.7090357542037964,-0.037091631442308426,0.557966947555542,0.6394304633140564,-0.05302059277892113,0.5850318670272827,0.5967516899108887,-0.0685017853975296,0.5949593782424927,0.6010445356369019,-0.02780744433403015,0.5631332397460938,0.5057362914085388,-0.05460596829652786,0.5374943017959595,0.44302916526794434,-0.07165903598070145,0.5197468996047974,0.3937240242958069,-0.08409726619720459,0.6411648392677307,0.6043076515197754,-0.0365297794342041,0.6489242315292358,0.5138834714889526,-0.07426713407039642,0.6413136720657349,0.5089882612228394,-0.09001398831605911,0.6381636261940002,0.5149711966514587,-0.09344294667243958,0.6790286302566528,0.6297099590301514,-0.048020925372838974,0.6671187877655029,0.5552641153335571,-0.08761530369520187,0.6418273448944092,0.5904043912887573,-0.0893983542919159,0.6318570971488953,0.6265498995780945,-0.08112624287605286,0.7078642249107361,0.6700482964515686,-0.06105531007051468,0.6903623342514038,0.6060636043548584,-0.08881959319114685,0.6637212634086609,0.622389554977417,-0.0860062837600708,0.6518859267234802,0.6492142081260681,-0.07791537046432495,next
0.6629780530929565,0.8413390517234802,8.560278956792899e-07,0.7008367776870728,0.7855144739151001,-0.03042268566787243,0.704268753528595,0.7057957053184509,-0.045233096927404404,0.6760066151618958,0.6661165952682495,-0.06007331982254982,0.6465858221054077,0.6373640298843384,-0.07422918826341629,0.650277316570282,0.5943465232849121,-0.031179241836071014,0.5982094407081604,0.4913187026977539,-0.05822107195854187,0.5647115111351013,0.4294717311859131,-0.07431016117334366,0.5392162799835205,0.37621763348579407,-0.0827396884560585,0.621086835861206,0.614956796169281,-0.03640928491950035,0.6097843647003174,0.4873564839363098,-0.06562532484531403,0.6099162101745605,0.40380269289016724,-0.08248941600322723,0.6119083762168884,0.33795344829559326,-0.08768749982118607,0.5930603742599487,0.6599210500717163,-0.04521831125020981,0.5940240025520325,0.6269373893737793,-0.08985955268144608,0.612793505191803,0.6664719581604004,-0.09840752184391022,0.6278396248817444,0.6985359787940979,-0.08924485743045807,0.568335771560669,0.7180545330047607,-0.0555155873298645,0.5742987990379333,0.6966820955276489,-0.08599749207496643,0.5927420854568481,0.7212215662002563,-0.08089865744113922,0.6052898168563843,0.7407660484313965,-0.06817067414522171,next
0.6534358263015747,0.8471397161483765,9.86140662462276e-07,0.6921945214271545,0.7840675115585327,-0.027733372524380684,0.6959050297737122,0.7013144493103027,-0.045954104512929916,0.676291286945343,0.6606296896934509,-0.06517640501260757,0.6525469422340393,0.6282622218132019,-0.08345012366771698,0.6480405926704407,0.5933961868286133,-0.03210129588842392,0.6346668004989624,0.4935538172721863,-0.06406783312559128,0.6345329880714417,0.43978047370910645,-0.08429381251335144,0.638140082359314,0.3925771713256836,-0.09420450031757355,0.6255494356155396,0.6112462282180786,-0.04074694588780403,0.6228569149971008,0.4719194769859314,-0.07545634359121323,0.6231945157051086,0.37772905826568604,-0.09857539087533951,0.6257506012916565,0.30016574263572693,-0.10891291499137878,0.6045548319816589,0.65690678358078,-0.052270159125328064,0.618717610836029,0.6074231266975403,-0.09712639451026917,0.6310724020004272,0.6416569352149963,-0.10735088586807251,0.6408209204673767,0.6750573515892029,-0.10079995542764664,0.5866001844406128,0.7175965309143066,-0.06519526243209839,0.597512423992157,0.6763653755187988,-0.09475530683994293,0.6111499667167664,0.6902195811271667,-0.09038425236940384,0.6210526823997498,0.7052645087242126,-0.07928752154111862,next
0.6460699439048767,0.879451334476471,9.83650352281984e-07,0.5949261784553528,0.8351564407348633,-0.025664066895842552,0.5608012080192566,0.7614290118217468,-0.04922644421458244,0.5882285833358765,0.720558762550354,-0.0749208852648735,0.6334431171417236,0.7054686546325684,-0.1016559898853302,0.6088094711303711,0.6022748351097107,-0.05348387360572815,0.5688250064849854,0.4925541877746582,-0.08690663427114487,0.5451158881187439,0.4212566018104553,-0.10672400891780853,0.5270012617111206,0.3575975000858307,-0.12072920799255371,0.6669262647628784,0.6094815731048584,-0.06694088876247406,0.6948733329772949,0.4730960726737976,-0.10136740654706955,0.7171969413757324,0.38729462027549744,-0.12185957282781601,0.7390382885932922,0.31588292121887207,-0.13255909085273743,0.7128055691719055,0.6539410352706909,-0.08156546950340271,0.7171436548233032,0.6143260598182678,-0.12310464680194855,0.6826141476631165,0.6774054169654846,-0.128384068608284,0.6647354960441589,0.723308265209198,-0.12119017541408539,0.7447611689567566,0.7160658240318298,-0.09796212613582611,0.7303023338317871,0.7052022218704224,-0.12946446239948273,0.6974399089813232,0.7432118654251099,-0.12616762518882751,0.6799396872520447,0.7700502872467041,-0.1166938990354538,next
0.656873881816864,0.8853119611740112,7.846759331187059e-07,0.6030425429344177,0.8420129418373108,-0.028072725981473923,0.5653246641159058,0.7633634805679321,-0.04870983585715294,0.5933454632759094,0.722444474697113,-0.07064653187990189,0.6350483894348145,0.7022687196731567,-0.09187193959951401,0.6056509017944336,0.6016478538513184,-0.04574600234627724,0.5682677030563354,0.48872435092926025,-0.07905735075473785,0.5454687476158142,0.4169021248817444,-0.09792975336313248,0.5291388034820557,0.3554903268814087,-0.10947106778621674,0.6664475798606873,0.6054911613464355,-0.05689418315887451,0.6972603797912598,0.47359079122543335,-0.08808921277523041,0.7198001146316528,0.3903837203979492,-0.10606423020362854,0.7427428364753723,0.3199376165866852,-0.11413969844579697,0.7119984030723572,0.6501672863960266,-0.07050637900829315,0.7174732089042664,0.6260247230529785,-0.11209232360124588,0.6837957501411438,0.6857662200927734,-0.11783228069543839,0.6659001111984253,0.7295266389846802,-0.10982423275709152,0.7420613765716553,0.7139968276023865,-0.08617786318063736,0.7233229279518127,0.7210158705711365,-0.11737112700939178,0.6926788687705994,0.7575317621231079,-0.11493190377950668,0.6779407262802124,0.7832773327827454,-0.10523069649934769,previous
0.6534445881843567,0.8860620260238647,8.021730764085078e-07,0.6012270450592041,0.840508759021759,-0.025112858042120934,0.5636515617370605,0.7588101625442505,-0.04389578849077225,0.5906643867492676,0.7175618410110474,-0.06437475979328156,0.6344584822654724,0.7004798054695129,-0.08492693305015564,0.6060397624969482,0.5983494520187378,-0.04452534019947052,0.5680517554283142,0.48564088344573975,-0.07546018809080124,0.5450104475021362,0.41368740797042847,-0.09297513961791992,0.5286425352096558,0.35194650292396545,-0.10413457453250885,0.6662939786911011,0.604331374168396,-0.05646553263068199,0.6950124502182007,0.4721401631832123,-0.08626881241798401,0.717549741268158,0.3872385323047638,-0.10448432713747025,0.7404776215553284,0.31572216749191284,-0.11315804719924927,0.7118740677833557,0.6499207615852356,-0.07020924240350723,0.7190551161766052,0.6210854053497314,-0.10967446863651276,0.6856388449668884,0.6796900033950806,-0.11619390547275543,0.6672207117080688,0.7240912318229675,-0.10940796881914139,0.7422539591789246,0.7140595316886902,-0.08567355573177338,0.724089503288269,0.7207754850387573,-0.11599944531917572,0.6916904449462891,0.7578786015510559,-0.11437036842107773,0.6743722558021545,0.7847253680229187,-0.10562635958194733,previous
0.6504879593849182,0.8959376215934753,9.272392844650312e-07,0.6025202870368958,0.8522428274154663,-0.030882028862833977,0.5672664642333984,0.7769174575805664,-0.055890604853630066,0.5912409424781799,0.7413383722305298,-0.08295250684022903,0.6377424597740173,0.7282278537750244,-0.10937907546758652,0.6049936413764954,0.6138083934783936,-0.05307472124695778,0.5659039616584778,0.49850744009017944,-0.09062354266643524,0.5420312881469727,0.42323172092437744,-0.11233529448509216,0.5252722501754761,0.3560210168361664,-0.12669432163238525,0.6630566120147705,0.6215580701828003,-0.06624218821525574,0.6962212920188904,0.4835394024848938,-0.10449821501970291,0.724647581577301,0.39451906085014343,-0.1258249133825302,0.751761794090271,0.31756794452667236,-0.13604354858398438,0.7079803347587585,0.6696917414665222,-0.08151339739561081,0.724159300327301,0.6349024772644043,-0.13111594319343567,0.6826666593551636,0.7150380611419678,-0.1335434466600418,0.6556916832923889,0.7735282778739929,-0.12136368453502655,0.7395222187042236,0.7366626858711243,-0.09913409501314163,0.72834312915802,0.7433261871337891,-0.13790784776210785,0.6897938251495361,0.7966246604919434,-0.1336057335138321,0.6646082401275635,0.834923505783081,-0.12095510214567184,previous
0.6502587795257568,0.8990581035614014,9.321021252617356e-07,0.6034870147705078,0.8554220795631409,-0.03080614097416401,0.5674519538879395,0.7781348824501038,-0.05469561368227005,0.5919387936592102,0.7414503693580627,-0.08058910816907883,0.6400764584541321,0.725884735584259,-0.10564395785331726,0.6041027307510376,0.6137082576751709,-0.050686128437519073,0.5654082894325256,0.496054083108902,-0.08748631179332733,0.5415223836898804,0.42030489444732666,-0.10773876309394836,0.5253134965896606,0.3533696234226227,-0.12050669640302658,0.6637251377105713,0.6193801760673523,-0.06296152621507645,0.6955240964889526,0.48370492458343506,-0.10121709853410721,0.7232224345207214,0.3941625952720642,-0.12208359688520432,0.7498716115951538,0.31764301657676697,-0.13097375631332397,0.7101510167121887,0.6652196049690247,-0.07749364525079727,0.7215622067451477,0.6368623375892639,-0.1277194321155548,0.6806600093841553,0.7174321413040161,-0.13165654242038727,0.654511570930481,0.7766245007514954,-0.11961760371923447,0.7431307435035706,0.730108380317688,-0.09426593780517578,0.7261712551116943,0.7489310503005981,-0.13328030705451965,0.6872753500938416,0.8041488528251648,-0.13055244088172913,0.6633540987968445,0.8437356352806091,-0.11838152259588242,previous
0.6483217477798462,0.9035277366638184,9.243611884812708e-07,0.6001083254814148,0.8602370023727417,-0.03051968291401863,0.5654107332229614,0.7853814363479614,-0.05528481677174568,0.5896167159080505,0.7506025433540344,-0.08210448920726776,0.6344093084335327,0.7332637310028076,-0.10819964855909348,0.599779486656189,0.6186413168907166,-0.051584117114543915,0.5623736381530762,0.5042409896850586,-0.08937288820743561,0.5379460453987122,0.4286551773548126,-0.11115580052137375,0.5205683708190918,0.36127176880836487,-0.1252470165491104,0.6586105227470398,0.6233425140380859,-0.06441376358270645,0.6921885013580322,0.4866405725479126,-0.10327655076980591,0.7215883135795593,0.39825594425201416,-0.12467102706432343,0.7492650151252747,0.322885125875473,-0.13447345793247223,0.7044879198074341,0.6682652235031128,-0.07936172187328339,0.7200994491577148,0.636500358581543,-0.12976381182670593,0.6784056425094604,0.7166208624839783,-0.13274575769901276,0.6494160294532776,0.7759085893630981,-0.12065736949443817,0.7374264001846313,0.7323798537254333,-0.09657411277294159,0.7244832515716553,0.7453479766845703,-0.13560159504413605,0.6847601532936096,0.8021131753921509,-0.13144400715827942,0.6572114825248718,0.8442591428756714,-0.11856668442487717,previous
0.64822918176651,0.9046046733856201,9.505268394605082e-07,0.6003219485282898,0.8579837083816528,-0.029432374984025955,0.5647159814834595,0.78042072057724,-0.053340476006269455,0.5898443460464478,0.746840238571167,-0.07964564114809036,0.6382506489753723,0.730918288230896,-0.1053740531206131,0.6010120511054993,0.6169779300689697,-0.049990177154541016,0.5621417760848999,0.5008386373519897,-0.08711034059524536,0.5376648902893066,0.4252738356590271,-0.10780641436576843,0.5208655595779419,0.35835641622543335,-0.12085171788930893,0.6604804396629333,0.6223760843276978,-0.06311176717281342,0.6934333443641663,0.48701012134552,-0.10169845074415207,0.7218692302703857,0.39751315116882324,-0.12327560782432556,0.7490617036819458,0.32158586382865906,-0.13277417421340942,0.7063469886779785,0.6674898266792297,-0.07827692478895187,0.7179884314537048,0.6376927495002747,-0.12834997475147247,0.6762909889221191,0.7175739407539368,-0.13245278596878052,0.6487170457839966,0.7766710519790649,-0.1207505315542221,0.7385173439979553,0.7309874892234802,-0.09556636214256287,0.7216273546218872,0.7484301328659058,-0.13404560089111328,0.6823065280914307,0.8057771921157837,-0.1305789053440094,0.6565839052200317,0.848249077796936,-0.11798959970474243,previous
0.6464031934738159,0.905453085899353,9.198266184284876e-07,0.597134530544281,0.8620010018348694,-0.029127424582839012,0.5613107085227966,0.7836272120475769,-0.05208650231361389,0.5868306159973145,0.7460167407989502,-0.07748209685087204,0.6328809857368469,0.7267615795135498,-0.10223059356212616,0.5968860387802124,0.6142364740371704,-0.04769575223326683,0.5594137907028198,0.49811625480651855,-0.08263466507196426,0.5354560613632202,0.42313772439956665,-0.10175425559282303,0.5197610855102539,0.35683751106262207,-0.11404630541801453,0.6567413806915283,0.6198396682739258,-0.06027762219309807,0.689248263835907,0.4860321283340454,-0.0975760743021965,0.7171781659126282,0.3975878357887268,-0.11821436136960983,0.7445279955863953,0.3223326504230499,-0.12724755704402924,0.7025416493415833,0.6648751497268677,-0.07503867149353027,0.7136257886886597,0.6349381804466248,-0.12402857840061188,0.671811580657959,0.7134449481964111,-0.12824749946594238,0.6447511315345764,0.771655797958374,-0.11697421967983246,0.7347196340560913,0.7286844253540039,-0.09197276830673218,0.7168997526168823,0.7448360919952393,-0.13021142780780792,0.6770510673522949,0.8010640740394592,-0.12798117101192474,0.6508272886276245,0.842997670173645,-0.11650357395410538,previous
0.645943284034729,0.9061252474784851,9.413147381565068e-07,0.5964397192001343,0.8614705801010132,-0.029459265992045403,0.5602626800537109,0.7832556962966919,-0.05284060910344124,0.5851695537567139,0.7468411326408386,-0.07863029092550278,0.6307994723320007,0.7272467017173767,-0.10385537892580032,0.5978972911834717,0.6141533255577087,-0.04866582900285721,0.5596315860748291,0.4983857274055481,-0.08447329699993134,0.5350003838539124,0.4237210154533386,-0.104143425822258,0.5182644128799438,0.3574763834476471,-0.11664991080760956,0.6576617956161499,0.6202992796897888,-0.06156164035201073,0.690516471862793,0.48616862297058105,-0.09985116869211197,0.7187851667404175,0.3976902961730957,-0.12114107608795166,0.7463526129722595,0.3226049244403839,-0.13040173053741455,0.7029824256896973,0.6660357117652893,-0.0766272097826004,0.7143396139144897,0.6362791657447815,-0.12663662433624268,0.6716839671134949,0.7152518033981323,-0.13132691383361816,0.6438146233558655,0.7733225226402283,-0.12012366950511932,0.7339890003204346,0.7300465703010559,-0.09380928426980972,0.7164710760116577,0.7475884556770325,-0.13257668912410736,0.6771326661109924,0.804063081741333,-0.1302196979522705,0.6515775918960571,0.8452686667442322,-0.11849331110715866,previous
0.6449079513549805,0.9039550423622131,9.346416618427611e-07,0.5965016484260559,0.8612580895423889,-0.03039160929620266,0.5608079433441162,0.7840341925621033,-0.05460353195667267,0.5834921002388,0.7423570156097412,-0.081235870718956,0.6286756992340088,0.7188064455986023,-0.10695415735244751,0.5973806977272034,0.6116610765457153,-0.047477174550294876,0.5611950755119324,0.49659186601638794,-0.08374325186014175,0.5378699898719788,0.4230066239833832,-0.10384371876716614,0.5218410491943359,0.3576017916202545,-0.11631809920072556,0.656661868095398,0.6177676320075989,-0.06041577458381653,0.6905393600463867,0.48373356461524963,-0.09895192086696625,0.7189788818359375,0.3959355056285858,-0.11985976994037628,0.7459067106246948,0.3205997049808502,-0.1285400539636612,0.7017070055007935,0.6636185646057129,-0.07583323866128922,0.7135847210884094,0.6291486620903015,-0.12682464718818665,0.6710134148597717,0.7093541026115417,-0.12991473078727722,0.6431043744087219,0.7671717405319214,-0.1170465275645256,0.7328507304191589,0.7286900877952576,-0.09344665706157684,0.7197916507720947,0.7361728549003601,-0.13232247531414032,0.6803982853889465,0.7942390441894531,-0.128013476729393,0.6539265513420105,0.8369697332382202,-0.11457895487546921,previous
